User,Dataset,same-scatterplot-0-1,same-bar-2,same-bar-4,same-hist-3,modify-scatterplot-0-1,modify-bar-2,modify-bar-4,modify-hist-3,Phase
u4,FAA,0.35,0.21,0.27,0.01,0.05,0.02,0.06,0.01,First
u4,FAA,0.75,0.0,0.16,0.0,0.05,0.0,0.05,0.0,Second
u3,FAA,0.16,0.24,0.01,0.5,0.03,0.01,0.04,0.01,First
u3,FAA,0.28,0.08,0.58,0.0,0.03,0.0,0.03,0.0,Second
u6,FAA,0.16,0.22,0.2,0.23,0.06,0.01,0.04,0.06,First
u6,FAA,0.25,0.1,0.49,0.12,0.01,0.01,0.01,0.01,Second
u2,FAA,0.0,0.16,0.83,0.0,0.0,0.01,0.01,0.0,First
u2,FAA,0.49,0.0,0.47,0.0,0.02,0.0,0.02,0.0,Second
u7,FAA,0.01,0.38,0.57,0.0,0.01,0.02,0.02,0.0,First
u7,FAA,0.63,0.13,0.0,0.18,0.02,0.02,0.02,0.01,Second
u5,FAA,0.07,0.36,0.53,0.0,0.01,0.01,0.01,0.0,First
u5,FAA,0.17,0.3,0.0,0.47,0.02,0.01,0.01,0.02,Second
u1,FAA,0.71,0.0,0.21,0.0,0.04,0.0,0.03,0.0,First
u1,FAA,0.58,0.2,0.12,0.0,0.04,0.01,0.04,0.01,Second
u8,FAA,0.04,0.41,0.5,0.0,0.02,0.01,0.03,0.0,First
u8,FAA,0.26,0.18,0.47,0.05,0.0,0.02,0.01,0.01,Second
