User,Dataset,SameScatterplot,SameBar2,SameBar4,SameHist3,ModifyScatterplot,ModifyBar2,ModifyBar4,ModifyHist3,Phase
u4,FAA,3.89,2.35,3.02,0.13,0.6,0.27,0.67,0.07,First
u4,FAA,5.44,0.0,1.14,0.0,0.34,0.0,0.34,0.0,Second
u3,FAA,0.98,1.43,0.08,3.02,0.15,0.08,0.23,0.08,First
u3,FAA,1.96,0.53,4.0,0.0,0.23,0.0,0.23,0.0,Second
u6,FAA,3.84,5.24,4.71,5.41,1.4,0.35,1.05,1.4,First
u6,FAA,6.28,2.62,12.39,3.14,0.17,0.17,0.35,0.17,Second
u2,FAA,0.0,1.73,9.07,0.0,0.0,0.07,0.07,0.0,First
u2,FAA,5.05,0.0,4.91,0.0,0.21,0.0,0.21,0.0,Second
u7,FAA,0.13,8.15,12.29,0.0,0.13,0.39,0.39,0.0,First
u7,FAA,9.96,2.07,0.0,2.85,0.26,0.26,0.39,0.13,Second
u5,FAA,1.56,8.13,11.9,0.0,0.25,0.25,0.33,0.0,First
u5,FAA,3.2,5.75,0.08,9.03,0.33,0.16,0.25,0.41,Second
u1,FAA,13.11,0.07,3.85,0.0,0.67,0.07,0.59,0.0,First
u1,FAA,12.52,4.3,2.59,0.0,0.81,0.22,0.96,0.15,Second
u8,FAA,0.44,5.17,6.31,0.0,0.19,0.13,0.32,0.0,First
u8,FAA,4.42,3.09,8.08,0.95,0.06,0.32,0.19,0.13,Second
