User,Dataset,bar2,bar4,scatterplot01,hist3,Phase
u1,FAA,0.01,0.25,0.75,0.0,First
u1,FAA,0.21,0.16,0.62,0.01,Second
u4,FAA,0.24,0.34,0.4,0.02,First
u4,FAA,0.0,0.2,0.8,0.0,Second
u7,FAA,0.4,0.6,0.01,0.0,First
u7,FAA,0.15,0.02,0.65,0.19,Second
u3,FAA,0.24,0.05,0.19,0.53,First
u3,FAA,0.09,0.6,0.31,0.0,Second
u6,FAA,0.24,0.25,0.22,0.28,First
u6,FAA,0.11,0.51,0.25,0.13,Second
u8,FAA,0.43,0.52,0.05,0.0,First
u8,FAA,0.2,0.48,0.26,0.06,Second
u5,FAA,0.37,0.55,0.08,0.0,First
u5,FAA,0.31,0.02,0.18,0.49,Second
u2,FAA,0.16,0.84,0.0,0.0,First
u2,FAA,0.0,0.5,0.5,0.0,Second
